id	filename	md5	size	state
e92e1bc7-e207-44fb-a787-8492cf265053	6285625099_R02C01_Grn.idat	28b08e43a86a8ac167a16e9064aa5d81	8095268	live
c52f0871-7a7b-4c92-ae27-c34005ec9c05	6929671144_R03C02_Red.idat	1db14384e7be8dfedadebf36b9742c5d	8095260	live
b15086b5-f000-4426-91a2-26bd1340879e	6929742075_R04C02_Grn.idat	53b3b6dd7a2579629639bef8d9a3a564	8095260	live
9f45800b-10c1-4e7e-be57-a4905838786e	6285650106_R03C02_Red.idat	8099ce11cb967525dad7cef86246ceda	8095260	live
85dde2c1-1c1f-4149-9cf0-42114b6cff7f	8784241135_R03C02_Grn.idat	e7ceafb6b0e7fe270e575eb3f037c66c	8095320	live
bc946fc5-3463-45e4-a29b-5a0eb41f9392	8784241076_R01C02_Grn.idat	61f2e03160a40852b783dd3f9f92d0d5	8095340	live
822083cd-df40-4d8e-8f4c-c5db7da0a4ab	6264488083_R05C02_Red.idat	96c2ab7e60b1331d44cc8772c5ce4343	8095260	live
7ff3376b-8631-4e13-8038-e133137881b5	6929671163_R03C01_Red.idat	8f5010dd17edc19654b720e79d47b3f3	8095259	live
1567e7e1-4f8a-4ae9-a782-a5697524fbec	8784241132_R01C02_Red.idat	b62d194835fba40a3b86cbc7f05cfbb1	8095306	live
99155d43-9c0e-48c9-bae7-31f81df3ff06	7786923090_R01C01_Red.idat	547c09d5a41397b04b690d7a060842ae	8095278	live
7053a967-3776-451d-9ccf-64b6893a0913	6929742041_R02C01_Red.idat	74ccb219de9cca1af25a84fb337e023d	8095268	live
b2e9f6d0-8e5e-4c4d-870c-0e668d2b6a86	8795194104_R03C01_Grn.idat	528e16467047f3b344647e5115c90a7a	8095320	live
7af3a0b8-f6bb-4a0d-8845-cf564bb05dca	6929671031_R03C02_Red.idat	c1e83f30d99737faa051460cae8cad0e	8095268	live
4c85ae79-b36b-4238-9f52-a78b8cbdd761	6264488070_R06C01_Grn.idat	fa49ef8ea183960c88dea7cc30a22b88	8095272	live
4403284f-0da1-4951-aca3-07098936ebc2	6929742075_R05C02_Grn.idat	db4caa0267a0eae8481184600d9bc5c4	8095265	live
2fada001-6af6-4123-ad00-294fd20b41b2	6042308099_R02C02_Red.idat	7baa408b3e3335a64940f27d067016b8	8095236	live
f30f5e1a-6c2b-4d5a-b75a-96e2f7accf91	8784241064_R01C01_Grn.idat	0c36f14c45cf14b646dd8d4670e614c5	8095315	live
4e2128b1-d66c-4087-8d99-c238b335bb6a	6929671032_R01C02_Red.idat	65a6d8abea82bf5cb1d9c77c9cdbb4c0	8095259	live
4591e2cb-c8ec-4feb-bc90-5322a75d1227	6285633062_R02C01_Grn.idat	9854d06fe17cffbe580aa547070d755f	8095228	live
667043c5-68a8-497e-84c0-6f317cbcf391	8784241110_R02C02_Grn.idat	39bc73284269ff39c2d08defb004fad5	8095287	live
756b0a57-7cb4-4399-b878-fde811f0f1fb	6042308156_R05C01_Grn.idat	d9559c76855663209bddb1406ade5f0e	8095236	live
830e5341-5c9d-4e18-8fde-e8a61939f7e2	8795194027_R04C02_Red.idat	8fa906aca31d93753bdd431eafc03e2d	8095320	live
26db6111-1358-4605-9e98-c6363a23f91d	8784241084_R06C02_Grn.idat	7ffc9e18aadfee46d0a1fd71d98bb4dc	8095303	live
f6da7622-4ad1-4933-b94b-2834eeca9987	6929742045_R02C02_Red.idat	1980edb085fcd5e66d0e6af88ccb3f05	8095253	live
fd87ff89-9177-4f44-8c6b-f44c579e0ee5	6285625076_R06C01_Red.idat	a2e3eeba403f55ab49b838563ad389eb	8095260	live
a7ac6488-ded3-4856-be2b-a164cac9d8fc	6264488026_R02C02_Red.idat	aeaa41554145cefcd2a392a84716ea88	8095272	live
424a7201-4253-4d89-ada7-9cb9ee718c3f	6042308156_R01C02_Grn.idat	37f736cc28cb3b10011e6c09752350e3	8095235	live
fe6fe99f-4ec6-4695-b467-da321fb60c10	9305216011_R02C01_Grn.idat	d92f6fa92f119a24fb75b78c178096dd	8095285	live
8f009c41-8ca2-4c71-938d-9c8dbcea1333	6285650106_R06C02_Grn.idat	06e4402cc8a5e653fe7d19c2b500f58f	8095260	live
5940ab55-cf19-4aef-88ab-5fc854e52fe5	6285625070_R03C01_Red.idat	45d28016e3b73f1ffa2958d01f29ea97	8095257	live
db4c6642-c154-4bad-b131-d232866d46f4	6929671031_R04C01_Red.idat	1dd78fc201028628b4b24e43a06beb58	8095268	live
7a280c27-1193-4648-9825-d54949711a94	6929671032_R03C02_Grn.idat	539814f81b3f127af2328130cade75d0	8095260	live
c5734e67-6388-403e-999b-765b30f6a950	6929742041_R05C01_Red.idat	a9e9ece9f77f56c47b0e5b701c92296d	8095267	live
f61cfafd-f2c0-45da-840d-bda49c019340	9305216011_R01C01_Red.idat	0714e3c08b80b7de94ee87ae02a547d2	8095282	live
1ff7fdae-7c0b-4914-ba89-921c4955f45c	6285650106_R04C01_Grn.idat	b2b1f06922fb6408db2f5d921fe5e5ae	8095260	live
7b9e9d47-1c09-404c-98d6-be99f00d3757	6285650106_R06C02_Red.idat	dda9811109716d1f4f310d91fdc39efa	8095260	live
fd806aed-dce3-4231-b156-31f56744d146	6929671032_R06C02_Red.idat	7ba7e55d7f00cd66a8b3ea90f20cbb10	8095260	live
9c85018a-f577-45a0-99f5-066a1e899405	6264488070_R03C01_Grn.idat	a3abf01d4c4aa14f6ccbcef3ef256dad	8095261	live
d2d93db7-55a6-4342-91c9-8a093fe802f6	8784241132_R01C02_Grn.idat	2aa3b6ce3bfdb4533820a7fd63fa5ccf	8095306	live
4c824085-45d2-4f8a-b978-6964c5a5b5fd	7786923090_R05C01_Grn.idat	a1375f5cc5543f37aeab55d66d8c9b35	8095278	live
d0d410d0-36a4-40ae-84df-8f34570cbd9c	9934987148_R06C02_Red.idat	9554f20fcf0035b70ac0d80dfc267444	8095272	live
0a2326a3-7a8f-4d18-9698-7d6782b10be3	8784241064_R04C02_Grn.idat	730b3d8704d9fb15231f34fbf6e454db	8095336	live
4013d09e-8601-48a9-8578-9b1180161504	6285625099_R01C01_Red.idat	d2de4dda9fa35af11960ebfbf470044d	8095268	live
74fcb5a6-17fc-4cfe-96ff-9c7ecc8a308d	8784241132_R05C01_Grn.idat	26ba3dce7585743a552c602f419865ad	8095311	live
4d813e90-283b-47ad-a072-93d9206b4f70	6285625076_R03C01_Grn.idat	e60168381b8e3d3a3333293d6e3be8fe	8095260	live
a8cbda0d-72bb-4195-9c9c-833c8f516efe	6264488067_R02C02_Red.idat	d521fce3175d7ea20d08e650511b3232	8095272	live
90900fb9-9418-44ae-a79d-f4742330cc8e	8784241084_R05C02_Grn.idat	4978da1b5a61da861967622a8a0dd153	8095301	live
12aa0aa3-961b-4880-912c-3e4f506ba448	8784241132_R06C01_Grn.idat	e9e3b6b2b64648ec9235c4c61594038e	8095311	live
8480bf2e-05da-4691-bb63-827ecd7932eb	8784241110_R02C01_Grn.idat	0d6e1fb3105dbf0f70b799bcd35b8b56	8095285	live
071a408f-04a3-4872-9454-17f624d9bf11	7786923075_R01C01_Grn.idat	9cd3c5504800699e421fa7ed4b53e876	8095265	live
65647ab0-b8b9-4998-8290-0797e2f9c629	7786923062_R01C02_Grn.idat	9fa7053d606c2960b1b1dbb72aab798d	8095258	live
597ffcbf-16af-4eb0-a58d-d4c9fbc881ef	8784241110_R04C01_Red.idat	98f4c4eff738b0882dca44a9de9116a0	8095287	live
651708a9-9c47-4c1a-a0e8-8248fd2d4ec5	8784241063_R04C02_Grn.idat	e252f2cca6d7338fdbdd482a14dbdd2d	8095304	live
fa984714-5005-4151-8e8c-1dbcb8840a04	8795194076_R02C01_Red.idat	9c43a9e5edafd8a0e7eac397816e8bdf	8095328	live
839d6836-1f36-4b19-a787-b3ec1bd97c97	7786923075_R05C01_Grn.idat	ee600fa52ca443da1facfaa79601d036	8095270	live
01367e51-442d-467b-b093-c2353f140ee3	6264488070_R02C02_Red.idat	363207ba444e9de66ee41b8591fed2c9	8095269	live
74ed6b79-5d63-46b3-b2fd-272afe2d93ce	6285650106_R03C02_Grn.idat	a2f8f60c6341a698f0a3e2384bea6cb6	8095260	live
187ea739-40e3-490e-aa27-a76419c36d4c	6285633040_R02C01_Red.idat	ec6df4b3cb0c905d0d066a0b2d9fc17d	8095280	live
50ebb565-73bd-4ad0-a662-81b169850659	8784241076_R04C02_Red.idat	1496115f86b24cc71a22a16ab97d1b00	8095344	live
51bbd84d-337f-471f-b0fd-e9d8264b64fa	6285650110_R04C01_Red.idat	cd1d69a5085e31b74f1910c80bd82713	8095256	live
8748446a-f761-4193-a721-7928c49ee526	6285633063_R05C02_Grn.idat	f1b45c2a4a4c533973116a9cab44ac69	8095228	live
b153fcc3-633a-402d-9491-29fe8150b2a9	6929671144_R03C02_Grn.idat	7dc0d62629b3ab1037a104e7fb3054fc	8095260	live
645c5c22-5bf9-4726-985a-b3dc2cdfd2b3	6042316106_R06C01_Grn.idat	7d29520197f59df24f4ea2d5d86c2ad9	8095285	live
6db1e545-bdcf-4370-9806-2caa3379e82b	8784241120_R01C02_Red.idat	9b5c9c4728082c5f8d1d01e15da99ee9	8095289	live
ed5f7cff-992c-4ee6-992a-3585a97ddcef	6264488083_R06C01_Grn.idat	eb623da41a2a0787cc66d238d00b110f	8095260	live
66ebac19-d9f2-4c43-a563-751d83d84366	6042308156_R06C02_Grn.idat	53281fcf028df17ea659b190bce910bc	8095228	live
a7065240-2f20-498b-9378-dd9b9e365926	7786923084_R04C02_Red.idat	099b465b55ba8f3b91a77087c64fcfc9	8095272	live
9d3d8ec3-8e8e-4dfa-8c34-a6d8017576a5	6264488070_R01C02_Red.idat	bf12ecccd8159a840193b0f1d921534a	8095271	live
5887ee6b-d21b-47f1-a52d-af3a558245c0	3999510111_R04C01_Grn.idat	448bc6168cefaa57a1a78e8244d81fc2	8095273	live
f92caebc-cf14-418b-9d35-8532166a5a16	3999510111_R04C02_Grn.idat	5c3ddf6d3dbc7aa4c5ce3fc7fe3c4b88	8095272	live
cba3cd5f-5b4f-4b2b-aa79-8761dbf664d1	6285650107_R03C01_Red.idat	03f50978702ebec634188f799836fdd3	8095260	live
2ce4f4d7-8de6-46e1-9556-f6785c95c0f6	8784241110_R01C02_Red.idat	9efb80e7453ca2025bacda976423ae19	8095288	live
780b44a1-225d-415e-bea1-bec41248e6c7	6285633036_R04C02_Red.idat	da090336e39ee80fb5c158b1758bc46d	8095279	live
8868a55e-3564-4b74-b867-d022319e750c	8784241132_R06C02_Red.idat	c5e65a6fbe61223c19a159588951b679	8095304	live
fac2f1d4-37b4-44f5-8799-e1919dac017f	6042308099_R05C01_Grn.idat	34f986ffff6b1f0052efe6db38de09eb	8095236	live
bd290be3-4c04-4a53-aa3c-237b9c66ff77	6042308138_R01C01_Grn.idat	fce86886dd891a2974f85bcbac905b7c	8095236	live
872d5a6e-e997-4d9d-a32e-0cd0dcbbc2ab	6285625099_R06C01_Red.idat	3922cc98532928360e67ab41aa1b2157	8095260	live
dc0452fb-fe97-40da-9ba7-1a0a0de04d60	6929671031_R05C01_Red.idat	26996f13dc774566c0d253115aa71e96	8095268	live
b33b7fe6-18dc-40ef-997a-52e35a52b43a	9828653011_R06C02_Grn.idat	ca5c2257b5cdd3f2fb404cc4c8d6a3ed	8095275	live
a954153e-af03-4a61-881a-d4c69c27c94e	6285633040_R03C01_Red.idat	0ce2fc8bd72103c7f4ee9c2e4eaf7fd9	8095281	live
33ce0111-892f-4fcd-ad11-22e3e5771d2b	6285650110_R05C02_Grn.idat	f9d5efec3ece50a3448c831bf9716f55	8095253	live
04601a4c-862b-4534-a186-b8fcf85ded6b	6929742041_R02C02_Red.idat	7dc7a920f8f65df146894966e137cb6e	8095268	live
43eeb99c-9298-4744-8669-7b422918765d	8784241135_R02C02_Grn.idat	2d3654c7b7676e6b81e414cea1c48539	8095320	live
dcdb54e1-1e05-4ef1-8201-1563e64819c0	8784241063_R01C02_Grn.idat	5aff3406b23cf344ac7969e742ad9548	8095311	live
b904e58d-b45e-45cb-a939-9b727b00200e	8784241064_R06C02_Grn.idat	0546748d2c1290be3d0b2a6122ba5b43	8095340	live
fe470c75-e225-411d-bb80-aedf34d3f220	6042308138_R03C02_Red.idat	c7e76baaaa1d1c3c56f3466433017b86	8095232	live
8cfc2b37-44b8-41f2-a444-66261bfca17d	6929671086_R04C02_Grn.idat	4a0a1c48c6aeeb625d307b2744d5fef3	8095232	live
7810b4c6-84c7-49b0-80e0-30678405b01c	6285625064_R02C02_Grn.idat	43fb2c6d85823f0343fe664693156ee5	8095278	live
ff96ee15-bceb-43e1-b595-1afc70724df3	8784241110_R04C02_Red.idat	9c82f56d551d59f0983887496380f2a7	8095289	live
bd70e435-4469-45e1-b8c4-901bc33c1fd0	9828653011_R06C01_Red.idat	b4c2f495776f711c265cf5b0b0380ef1	8095266	live
bf626dfd-96fd-43cc-83a7-053996304a57	6285650106_R02C02_Red.idat	cdb8ac8c5762e44e428272589314433a	8095262	live
9106b952-d6b1-4f21-818a-39e6f103f402	8784241135_R06C01_Grn.idat	90eae48797a154dcc7881e93d0e4adc3	8095320	live
baa4f0a5-1e5e-4e7c-881d-d2823c7cf9c1	8784241132_R03C01_Grn.idat	2f0088199b4c2e9770dca63db2388c65	8095303	live
21617534-f441-493b-a085-d5accf5639eb	6285625070_R03C02_Grn.idat	73ad719af777b775ec744a35647cd561	8095254	live
5a1fa5b1-a726-4f22-a881-31965bb5e07c	8784241076_R01C02_Red.idat	bcf0082506aa5942f6c900c0f1f6ad7f	8095340	live
c43592cf-3149-4657-ad07-4ca40296967c	9828653011_R06C02_Red.idat	125abced392a75cf5713bbb967947f75	8095275	live
4c56d633-04c7-4a65-9c03-5150bb05b28e	6285625090_R05C02_Grn.idat	02e31e6510669db67583ba4cfe058822	8095268	live
fdc32bfe-0d48-4fe0-b42a-6516d386bd92	6285650107_R05C01_Red.idat	742c1887a8c053984a18942645f292c5	8095260	live
15abb87c-be2f-47bf-ae67-b4611c279e45	7786923062_R05C02_Grn.idat	b1f06aabad804f45cd04bcc3e3e347c8	8095258	live
39d0ef2e-bcc9-4814-a8d3-1a333120d2e2	9305216007_R03C02_Grn.idat	f2867595e758fb98297d58b362b857a1	8095278	live
6dec002a-edfb-4557-8c21-d0d8157ad837	6285625072_R04C02_Red.idat	88652bd2db7b4d8d3c2589a47f6edc98	8095257	live
e8d1302d-5b45-4fa8-8dda-66452c90fe25	6285633020_R06C02_Red.idat	39e898bb7e256af6694a37682c6b4ae1	8095278	live
86c63cd3-e3d0-47e9-9d36-da4d0cd7e7a8	6929671148_R04C02_Grn.idat	703a89af2a70988750062520e150fe53	8095258	live
764a6965-acf5-47dc-b078-eb29c57082e7	8784241132_R05C02_Grn.idat	f17a5e35c7807d0832ca3ce4d9ec3b35	8095305	live
84485402-8b5d-4320-a8a4-e6669b3ef660	9305216009_R01C01_Red.idat	54f75638d56709596d30c77768a6d2bf	8095278	live
5fbab0cf-49d1-41c3-9923-169799dd0d22	6929671122_R05C01_Grn.idat	fc3a9afe5c67ae4f5ae3576ffe262584	8095260	live
d160df44-4455-4733-9d78-2ca91af5e350	8784241120_R02C01_Grn.idat	88bc436023307547e0faa385e1fcfc8b	8095292	live
8773b121-813b-443b-8c97-dd476683f5b0	8795194027_R06C02_Grn.idat	83fabdee8bce9d1e9e5bbbbcdbf62ead	8095320	live
caf7749b-9394-46a6-9d0c-97824c1cc49d	6042308099_R01C02_Grn.idat	578d476ecae2dc8b83d18dcc43cdf158	8095236	live
528967a8-4d6f-4119-b043-11e91c6e0795	8795194076_R02C02_Grn.idat	ab7bd691a32155ffcd0a570c075dfb2a	8095328	live
c3a52ecb-50d5-4b23-a9d2-ebe482f603f8	6285625099_R05C01_Red.idat	bad71c9d3ad60c9aafc0f5baba06c365	8095258	live
a732723d-b547-411e-a4cb-55c362a1adf2	8784241132_R03C01_Red.idat	465cfaa43a42470cd82aaa6ae0cdd017	8095303	live
3cd5c841-e11f-4e40-b05c-f3c26469fd68	6264488026_R01C01_Grn.idat	381c8db16f0248898df3d408494b648f	8095272	live
014b0653-60c4-4721-9e17-26df50beaf69	6042308138_R04C02_Grn.idat	0056eb4fe2e63a65a7e877494929f529	8095234	live
d8072959-8e38-408a-8b90-ba26b98e1dea	6264488070_R06C01_Red.idat	40471c76614710c3c8249e670a3fdb6a	8095272	live
c226e2cc-5216-4409-9232-6f292aed4ff3	6264488083_R02C01_Red.idat	f81c6c51eeb61a4d0ae27fe51072d300	8095260	live
a4296bd1-e8de-495a-aab0-0b18dd033ce2	6042308138_R01C02_Red.idat	6594102eceb3486ecfb92d711a87bf8a	8095234	live
7f13e1b9-9287-4d89-9364-16afe560463c	6929671144_R02C02_Red.idat	c0bdbba6266c460e6ad3758a52ae3c34	8095260	live
b175e23e-0db0-416e-b64a-bc28e2d13d6a	8784241076_R05C02_Grn.idat	47413c875c9b8270d2c291b0bc2ac548	8095345	live
68121828-b319-44e7-94ec-856db08ef605	6929671122_R06C01_Red.idat	0979021d9d9efaf02c50eb8013aa38f9	8095260	live
807d97d8-af26-4fcb-9afb-5cefee2f07d6	6285625076_R02C02_Red.idat	d07a328b1aabbc2ff32ac5ca8dbc7545	8095260	live
4454909b-9a28-4082-b16f-4211508fe463	8784241084_R04C02_Red.idat	68ffd801fbd1c71cd3f9146507979a18	8095299	live
bc3b5888-3903-4f44-a989-3482265b86c0	6285625090_R06C01_Grn.idat	c30b570f2e7ec349673e946c65d1b308	8095268	live
8c6c7c86-9584-4d99-a77d-74b635be8dab	6285633036_R03C01_Red.idat	48fbb59953cab693a9047a37ec2074b2	8095280	live
f9a4e2b4-bdd5-48d2-86d4-5258e94f0317	6285633036_R06C02_Grn.idat	23d1f05fddf7249eccd2ad72b1d1f46d	8095280	live
348d54d9-ab25-42f5-a6e4-ae2cfc576dde	6929671122_R04C01_Red.idat	e86d6e762bbabf4cd1583edf9807e0ab	8095260	live
73c1ad22-cab0-48f9-a792-86f805255947	6264488070_R06C02_Red.idat	b3e120703b0b66f8284525ae448976b6	8095269	live
845f764b-46b4-45ac-873a-16548f38c25f	6285633036_R04C01_Grn.idat	67ff870171788ee1f6ad1a02c3fd9437	8095280	live
9c378c43-2cb9-492d-963d-93d0db50278a	6042308156_R02C01_Red.idat	ae500c77827203e83a21862c70dc6c99	8095236	live
a6ab1715-e871-424b-8bcd-5795a1bcbc51	6264488083_R03C01_Red.idat	aa3b14f825edb59797b817f283b50054	8095260	live
a4b9872d-6b77-41a4-a846-d5a06ccb30f4	6285633062_R06C02_Red.idat	27eb186e9328822c128a7eda6e249afb	8095235	live
0d8e70ab-b0e4-4e31-9617-52d19f98a056	8784241135_R03C01_Red.idat	889cc00545c8df707d0b89f791a0a6cf	8095320	live
ea673e4e-278e-47c9-a554-40c9d70dd3b1	8784241084_R04C02_Grn.idat	3b6aa441bbff97e611049172fc5697af	8095299	live
861e692e-30b1-4018-879b-de0d85ca29b6	8784241110_R01C02_Grn.idat	9d90807ee8aa91c5465572c959e4e430	8095288	live
8a13b7df-f2d7-4ff2-a8c7-f21a90364dc5	6285633062_R03C02_Red.idat	63ee1add938d019f0db96451f6e0477f	8095228	live
2e21c06d-a637-427d-b0d8-b5c49d0b57aa	6929742041_R04C02_Grn.idat	6b87ed0d9d885d5dcde6a9cbfc5aca28	8095268	live
fff015db-7335-4815-956c-d0a198852b65	6929671148_R01C02_Grn.idat	81a3c6ea4cdbfdacbc1e6aacd42a5b43	8095260	live
63a90554-9e68-4dd8-b2a9-a63b201555bc	6285625072_R04C01_Grn.idat	26a5d504bfbc0f04ac48971f9200e504	8095260	live
af7edc7a-6b81-4ee1-96b4-65dc1cc9e6c9	6929671032_R06C01_Red.idat	55d6217aea2bf615012ab083effbeae0	8095260	live
5240ba62-04cb-41bb-94aa-e8be98d1408e	6042308099_R02C01_Grn.idat	75f6ff9b4a9ef86fe216949899b14c69	8095236	live
c7a99a70-c201-497b-ad9d-87890121d0f8	8795194077_R02C02_Grn.idat	4d939d69996642b0bbe807658909af06	8095328	live
d31bea2b-b32d-4796-95d0-1868ac093151	8795194077_R02C01_Grn.idat	01ba0054ff95b9f900d49d996a7ef06a	8095328	live
2dac4d88-26f3-4129-b83b-f4de6b720a4e	8784241063_R03C02_Red.idat	917b55ba4a88ed8406b160bd4bbbe9fb	8095309	live
f08108f5-13a9-4deb-94f0-997f920161d6	6285625076_R06C01_Grn.idat	3f2840cf93fcb6614dc2e116178a3598	8095260	live
04ec1f17-6e11-40cc-a2cb-ea4c24f2d124	6929671032_R01C01_Red.idat	6c626146e681e79e59b23aafea3a43c2	8095260	live
4e1442e4-fedc-45ee-be65-fc4bfdaa104b	6929742045_R02C01_Red.idat	498c5bdc17c1ec1889391dad80aa668d	8095253	live
b7d8a2cd-97c4-4443-8f4e-4f969866d4a3	7786923075_R06C02_Red.idat	ecd74452e9f1fdd23d7b611cadd33dd5	8095272	live
5610b205-e2d5-4e74-ae97-b76ad0f6782e	6285625090_R05C02_Red.idat	aa4948e6583cab3723f58557320d11a4	8095268	live
305a33ec-2f29-453a-9004-89b18b2e5507	6042308138_R05C02_Grn.idat	cac74dd4f8d1095dbac45912d2a75df2	8095229	live
5d14d0a1-7188-4254-8df2-c327e847f481	6285633063_R06C02_Grn.idat	dcc97687f3603fdcfcae33c285f31469	8095228	live
ac2b3492-59c5-4daa-a73f-e49cdfa1d503	8795194104_R01C01_Grn.idat	b6aee8a87f177411611af47bfa02b36c	8095328	live
c2c16884-61ad-4745-b519-dcb41324d84d	6285625070_R04C02_Red.idat	855d6d06c852d7ef1b47df3dbbf7a879	8095255	live
d7549a95-ba07-4430-85d4-e568ffce8bd8	9305216009_R02C01_Grn.idat	8c633c5f4370159c42713bb5f120bf5a	8095272	live
8ddc6254-9e70-47e7-95b8-23f1b5512e46	8795194077_R05C01_Red.idat	7a892c29551093909057960c59e90ec9	8095328	live
ff098536-1ef8-4b13-9831-99f22ac34ea1	6264488070_R03C02_Red.idat	592b566cf5d2609cc79e2879523611f6	8095260	live
57482f14-591c-41a1-ab72-1c22a493b8ea	6285625064_R05C01_Grn.idat	4b740f64613e6f38184c5171b356af4b	8095284	live
494c25b1-f50a-45fc-9b1d-1699cd24aa8a	6285625099_R01C02_Grn.idat	c612ed48c37a88a1be5b6ed7b44700f8	8095267	live
815c4b51-03a6-4042-8ad9-c8ae32fa9937	8784241135_R02C01_Grn.idat	3e14644e898327e7d5a70dd48415dd7a	8095320	live
c48eff5e-63b1-4580-930e-8da9cf14deea	8784241071_R05C02_Grn.idat	db4fc7b7477b8d9edd7bbcad2605f29d	8095282	live
2e0583ec-0404-4e79-b48c-6efb5b8817ca	6042308099_R04C01_Red.idat	1090901f164f8ee08b5ea162db9c51a7	8095236	live
b144d57c-0b51-4bf0-8c40-e5d53aeaaa97	6264488067_R06C02_Red.idat	53712fb7cbb35bc9d6e22025cb153cc4	8095272	live
7c61c836-eef0-46bc-a367-90208115afe7	6285625064_R03C01_Red.idat	abc414ec2bdc37acc09e6dfd306f158c	8095281	live
7fc46c7d-b3cb-4d90-bc76-ca918a8bf802	6264488067_R06C02_Grn.idat	1877c7909982fd1ef7592fb123ab7ef7	8095272	live
5e5b1100-a730-4b47-9e47-79c9896d89b4	6285633036_R05C02_Grn.idat	68b6016029d60a9d26a9cf15d2a6a629	8095279	live
bbb2eb10-1342-4e99-a92b-cc95b093a0ab	6929742041_R03C01_Grn.idat	1ed55a7975dc4abf321010c7938af5cf	8095268	live
fc0ae209-de03-4af4-baf6-6a17757fb3fd	8784241135_R01C01_Grn.idat	3861024d52dd5d34124208d983d7876e	8095320	live
cdc5d84b-ee53-4c4d-ae2a-3f20f460adba	6929671031_R03C02_Grn.idat	8c3d6688c9bd1611a6f76ef13ca0cd57	8095268	live
7690b7e0-a4dc-4d0a-b9d5-be7f15f4699b	9305216009_R04C01_Grn.idat	b68116e1f8785a322f9b7892ae406ee6	8095272	live
ac7bd793-3123-43c5-94fd-b8287c792be7	6285633020_R04C02_Red.idat	574c4db097419995795f52793837816c	8095277	live
3f16b69b-c57e-49b1-bc96-36ac6fbdf3a4	8795194077_R06C01_Red.idat	9fedc31f48f37ec90079380a5ab49ad0	8095328	live
b3af4bf1-89cb-4751-9cad-0abd6c47f1ab	9305216007_R04C02_Red.idat	8dfe526e6e7cf6a012d678fb770e2ad6	8095276	live
acd5cdce-7faf-4149-bd0c-a46938439e2f	7786923062_R06C02_Grn.idat	9065e2695ef18cac3c6d66810dedc25c	8095258	live
3ebd6c04-350d-4d0f-9891-bbc4e8ef38b7	6929671144_R05C02_Grn.idat	ee73dd1f5abc59d0c41c467bd53120ad	8095260	live
3714678f-3789-4f78-aefc-bd052a41fd84	6929671086_R04C02_Red.idat	1510f81259b787ba3ad862e318eeabb8	8095232	live
29a5dc5d-9582-45df-923c-c3e826f03dbb	8784241064_R01C02_Red.idat	eb3de8b78b25c816b92643aab642d570	8095344	live
9b4aaa8c-9536-4a68-ad04-4a3e89c2894f	6285650110_R06C02_Red.idat	4a179afdac0b67d164f4a4d6efbe743a	8095252	live
2063f179-1354-4950-abca-5ac2a6f4fd2e	6264488026_R03C01_Grn.idat	2cc4eb950b284149a5b7d78da797f9d7	8095272	live
74f956a6-653f-4916-b452-0550a28e2adf	8784241132_R03C02_Red.idat	3eba26cbcb8b413c241c5cdeb7e6dc4b	8095301	live
ba82e1a2-3ac6-48aa-8e23-41842bcedef7	6285625070_R06C02_Red.idat	cdcb1560427934df4b15a9685e02e5ae	8095258	live
6b0cf094-e70e-4704-baf6-523518cbe960	7786923062_R06C02_Red.idat	0856e222fd7300a17ecea2cc9a3b8685	8095258	live
e6b234c2-7cdd-4d1b-a9c4-9f85ccc726da	9285451185_R01C02_Red.idat	71114224d1e416ae689ffec48c01606b	8095294	live
50a0802f-7a71-44f3-b04a-07b38ef64714	6285650107_R05C01_Grn.idat	bef7ca122676180d0aacacb0ba4409cc	8095260	live
9a9b50a2-dedc-467a-a1ef-ac265f41a029	6929742045_R03C01_Grn.idat	fd8f936da13635fd7d8dd4d796342b4d	8095253	live
f1c05163-9040-407d-b9e3-781658ce79d5	8795194104_R06C01_Grn.idat	1ad8e55d8e226b1acff00a8c947a5858	8095330	live
bd6d8bc7-da25-441e-a476-b813ba248f1f	6285625068_R03C02_Red.idat	5d55aac587291eb4d33cd462981903d0	8095280	live
9e73faaf-063d-408a-a5e2-06b212fe2249	8795194076_R03C01_Red.idat	3631f019fab53c10c8a48335b01c946a	8095328	live
bd65df8f-1053-459d-9704-7295b7284aa9	8795194027_R04C02_Grn.idat	f3eecee05d87b8e7e0018a23c504480b	8095320	live
5c58861f-a8c0-4d50-b7d3-7ec4c4b3ad1d	8784241120_R02C02_Red.idat	36922d3e3835fa8820fb398ec8d99d4a	8095289	live
8bf81864-030a-4424-8a09-5eaf1fb3ddda	6042316106_R02C01_Red.idat	f0fc749de41625f0c3df5660fa9c65a7	8095288	live
ac3ad46e-d43a-4cf8-a555-66347bd8e646	9828653011_R03C02_Red.idat	02c536b2e97f1c3b800965eebfe8661d	8095265	live
0266fd86-d067-4514-b822-3c967f0c4a25	7786923090_R01C02_Red.idat	9a0563798b55802684824ee14a2b5efa	8095273	live
fd7925ae-4469-4535-9bc1-e533d444f297	6285633040_R01C01_Grn.idat	577e47ecb0061d2881521747079c0bd0	8095283	live
6416e725-80c2-4e72-90a0-0657c261018b	7786923062_R01C02_Red.idat	741871ed0e98843e506bc3e594866aea	8095258	live
fc89712a-1d81-4928-be3e-01afde6e383f	8784241084_R03C01_Grn.idat	fcc5dafdf77b9fc7f6e5e73dddc49e9d	8095303	live
9846564b-a4cc-4c52-8ce8-913d09f84c1a	6285633040_R03C01_Grn.idat	2166ca53bb8ae816f958e40bef67cb44	8095281	live
